yearn-secure	0.1639239
bitether	0.0028971
bounty0x	0.0007443
biblepay	0.0000665
fanstime	0.0000582
trumpcoin	0.0204729
rigoblock	0.0596776
noir	0.0078222
bitstar	0.0075325
seigniorage-shares	0.0080747
internet-of-energy-network	0.0078952
escroco-emerald	0.0001545
decentralized-crypto-token	0.0001573
zero-utility-token	157.52
2give	0.0002897
mirrored-amazon	235.44
unifarm	0.0040308
2key-network	0.0019979
plair	0.0000061
qbao	0.0027341
flux	0.1215701
aidcoin	0.0035428
donut	0.0012892
alpha-token	0.0044646
nerva	0.0090463
zcore	0.0122085
synergy	0.0301301
kuende	0.0001698
bartertrade	0.0022167
cryptotask	0.1323586
stakerdao	0.0059138
eos-trust	0.0000193
masari	0.0090458
filecash	0.0056187
argoapp	0.0163233
motacoin	0.0023177
bitcapitalvendor	0.0001459
timechain-swap-token	0.0549364
nfx-coin	0.0014486
ubex	0.000045
revival	&lt;0.0000001
jade-currency	0.0027307
mirrored-alibaba	10.40
jetcoin	0.0105487
zero	0.0108192
etha-lend	0.0155367
lepasa	0.0643627
reflect-finance	0.014684
acute-angle-cloud	0.0006291
smartshare	0.0000297
cosmo-coin	0.0002098
patientory	0.0032076
keytango	0.0136367
playkey	0.0075008
pivot-token	0.0000275
piratecash	0.0052105
blockmesh	0.0005075
zuki-moba	0.0037358
cryptobonusmiles	0.0000266
zenzo	0.0072417
afen-blockchain	0.0009341
warp-finance	29.21
tagcoin	0.0202799
felixo-coin	0.0009009
aquariuscoin	0.0335855
rage-fan	0.0023676
nsure-network	0.0238705
typhoon-network	0.0120956
moontrust	2e-7
anon	0.0175156
moontools	4.5590991
alanyaspor-fan-token	0.3891283
zeepin	0.0002344
expanse	0.0069417
catex-token	0.0001698
london	0.002866
snodecoin	0.0029518
xtrabytes	0.0002897
intervalue	0.0009979
insured-finance	0.0056619
playermon	0.004886
trinity-network-credit	0.0004088
step-hero	0.0095946
vericoin	0.0034766
bitgear	0.0014529
ethergem	0.0058838
cobinhood	0.0002897
kalata	0.0034938
datarius-credit	0.0005954
atc-coin	0.0003003
exclusivecoin	0.0199902
playgroundz	0.0042277
mirrored-invesco-qqq-trust	24.65
cryptojacks	0.0002897
rubies	0.0113219
bitto	0.0358545
0xcert	0.0003484
menapay	0.00088
content-neutrality-network	0.0000031
yvs-finance	0.0922819
ethereum-gold-project	0.0000201
collateral-pay	0.0184133
eternity	0.0118782
shield-protocol	0.4718896
matryx	0.0049361
kuverit	0.0000439
method-finance	0.0026916
agrello-delta	0.000903
neurochain	0.0002434
dinamo-zagreb-fan-token	0.2395594
investfeed	0.0005794
ethereum-gold	0.0055214
mirrored-netflix	21.08
nftx-hashmasks-index	610.00
extradna	0.0001019
rigel-protocol	0.0753524
poet	0.0000355
gobyte	0.012308
unicly-doki-doki-collection	0.0001071
ddkoin	0.0608718
non-fungible-yearn	1.204713
niobium-coin	0.0017541
phoenix-token	0.0037865
kimchi-finance	0.000037
fnb-protocol	0.0000442
owndata	0.00001
ailink-token	0.0000201
decentrahub-coin	0.0570807
zetacoin	0.0005905
innova	0.0152347
smartcoin	0.0034808
pengolincoin	0.0029471
webflix-token	0.0000072
uptoken	0.0006909
dingo-token	&lt;0.0000001
piplcoin	0.0005877
curio	0.0623687
herofi	0.0011918
islander	0.0001866
doyourtip	0.0702154
luna-rush	0.0227948
model-x-coin	0.008113
the-corgi-of-polkabridge	&lt;0.0000001
ritocoin	0.0000604
swap	0.0066642
team-vitality-fan-token	0.1658532
awsb	15.70
rentberry	0.0002979
wolves-of-wall-street	10.61
aca-token	0.0021674
meridian-network	0.0089725
bidipass	0.000244
ormeus-cash	0.0005094
marsx	0.0004065
hashcoin	0.000007
micromoney	0.0059362
rasko	0.001459
pkg-token	0.0000102
devery	0.0014652
zeuxcoin	0.0004995
evil-coin	0.0043462
mirrored-microsoft	25.56
fundamenta	0.0789914
credit	0.0000387
insanecoin-insn	0.0035752
digitalcoin	0.0024213
sparkpoint-fuel	0.0032804
bigbom	0.0002698
solaris	0.0624284
kurrent	0.0014594
big-digital-shares	0.0018434
yocoin	0.0002772
datamine	0.0291266
auxilium	0.0006181
everycoin	0.0000095
arata	0.0900081
rupee	0.0019461
energo	0.000147
smoothy	0.0173698
skincoin	0.0009652
chi-gastoken	0.0889882
9d-nft	0.0247682
allsafe	0.0095202
stronghands-masternode	0.0222208
novara-calcio-fan-token	0.4214331
mirrored-twitter	12.42
polkarare	0.0075779
entercoin	0.0253685
alphacat	0.0000291
pegnet	0.0000372
megacoin	0.00211
rapidz	0.0000456
switch	0.0067657
triall	0.027602
croat	0.0009028
mybit	0.000533
gentarium	0.0128252
cafeswap-token	0.0059553
chonk	2.1256321
netbox-coin	0.0011859
cova	0.0006985
savix	1.3229515
lighthouse-token	0.0015903
goose-finance	0.0461421
vox-finance	1.1808107
lucid-lands	0.0024332
sentinel-chain	0.0004426
font	0.165231
gems-protocol	0.0000666
usdx-lighthouse	0.0215226
celeum	0.0156989
defi-degen-land	5e-7
bitcoin-confidential	0.0000111
bitblocks	0.0003018
aigang	0.0030228
uplexa	0.0000298
fire-lotto	0.0029394
fireball	4.0699583
mojocoin	0.0062839
sakura-bloom	0.0000385
ongsocial	0.0017487
beatzcoin	0.00003
shield-xsh	0.0001501
tokenbox	0.0071042
scrypta	0.0036364
penta	0.0000036
paybswap	0.0004922
atbcoin	0.0017361
knit-finance	0.0151626
italian-lira	0.0000029
gourmet-galaxy	0.0223886
etho-protocol	0.0130108
axe	0.0142066
taklimakan-network	0.0016122
zeusshield	0.0000849
kawaii-islands	0.0024521
levante-ud-fan-token	0.7168295
opal	0.0047086
skyrim-finance	0.0039257
mmocoin	0.0010494
asch	0.0007912
trezarcoin	0.0002715
yield-stake-finance	6.5331924
maecenas	0.0015833
soar-fi	0.0162139
xion-finance	0.0070072
sportcash-one	0.0056006
lition	0.0020105
srnartgallery	0.0168799
gonetwork	0.000975
midasprotocol	0.0003726
melalie	0.0033863
horde	0.0052762
rate3	0.0000751
neoworld-cash	0.0000029
insight-protocol	0.0003907
roush-fenway-racing-fan-token	0.1654162
gokumarket-credit	0.0214208
bitscreener-token	0.0008152
truedeck	0.0018775
simp-token	2e-7
novacoin	0.0269915
samusky	0.0001164
gamyfi-platform	0.0844914
deutsche-emark	0.0015036
birdchain	0.0002224
luxcoin	0.0048155
phoneum	0.0000146
blocktix	0.0008706
evencoin	0.0010927
cybermusic	0.0000018
unicly-genesis-collection	0.0342898
block-logic	0.0020704
sociall	0.0019739
genesisx	0.0027056
opus	0.0002332
more-coin	0.0166127
bolivarcoin	0.0019526
boosted-finance	0.439462
bitcash	0.0018154
matrexcoin	0.0015097
cubiex	0.0004486
road	0.0004445
digitex	0.0000347
meetone	0.000017
4new	0.0005131
onix	0.000291
icobid	0.0003006
global-currency-reserve	0.000301
digital-money-bits	0.0003056
dmscript	0.000312
depth-token	0.0000599
electronic-energy-coin	0.0000919
heron-asia	0.0017415
zper	0.0000252
wincash	0.0168377
bbscoin	3e-7
theresa-may-coin	0.0003008
belacoin	0.0005827
lunyr	0.012979
citadel	0.0026875
dabanking	0.0057883
posex	0.0120957
cryptrust	0.0000041
neuromorphic-io	0.0039392
desire	0.0026437
safeinsure	0.0011621
startcoin	0.000581
all-best-ico	0.0000537
baguette-token	0.0026995
bitrewards	0.000075
ignition	0.0170162
startercoin	0.0000796
fuzzballs	0.0052429
bloc-money	0.0012062
backpacker-coin	0.003908
imagecoin	0.003589
paypex	0.0001657
showcase	0.0009988
bitcoin-zero	0.0008708
themis	0.0000406
stronghands	0.0000014
eltcoin	0.0002723
bitsend	0.0007579
axis-defi	0.0114854
swirge	0.0021318
netrum	0.0119689
innovative-bioresearch-coin	&lt;0.0000001
bintex-futures	0.2417281
helix	0.0006415
dnotes	0.0001785
xovbank	0.00017
iqcash	0.0013573
global-crypto-alliance	0.0002982
boat-pilot-token	0.0003301
coin2-1	0.0003038
bitcloud	0.000903
centurion	0.0002919
beetle-coin	0.0000805
bitcoin-classic	0.0388878
proxynode	0.0001185
araw	0.0000115
bitzeny	0.0003042
veles	0.0085569
dreamcoin	0.0081032
ice-rock-mining	0.0013562
fivebalance	0.0000211
ubu-finance	0.0026426
kebab-token	0.0199754
firstcoin	0.0006965
berncash	0.0003056
draftcoin	0.0023859
zeusnetwork	3e-7
fuze-token	26.78
xuez	0.0037667
phantomx	0.000412
zealium	0.0005801
rewardiqa	0.0020044
provoco-token	&lt;0.0000001
blue-whale-exchange	0.0006671
zuflo-coin	0.0003009
bishares	0.0430945
weblock	0.0042458
dejave	7.2133942
neutron	0.0004636
grimm	0.0003008
paycent	0.0001183
micromines	0.000001
mustangcoin	0.0284166
civitas	0.0020282
plus-coin	0.0000386
javascript-token	0.0021755
bsclaunch	0.0088478
crypto-piece	0.0002734
feellike	0.0096797
agora	0.0004577
fox-trading	0.0019257
btc-lite	0.0009072
donu	0.0031872
edrcoin	0.0055052
twinci	0.0832158
shivers	0.0002897
sparkspay	0.0012673
supercoin	0.0002897
tajcoin	0.0005795
meta-brawl	0.0005176
ethplode	0.0003471
alphr-finance	0.0092884
digiwage	0.0003187
everitoken	0.0004968
bitblocks-finance	0.0024734
herbalist-token	0.0000015
amsterdamcoin	0.0002897
investdigital	0.0001155
knekted	0.0000217
uptrennd	0.0000348
infinity-esaham	0.0227715
blast	0.0002914
elementeum	0.0026832
yolocash	0.0005088
aced	0.0000564
bitcoin-incognito	0.0010404
halving-coin	0.00564
nestegg-coin	0.0003305
sparkle-loyalty	0.0011169
havy	0.0000025
thingschain	0.0000012
dollarcoin	0.0014873
gaj-finance	0.0065049
bowscoin	0.0023707
martkist	0.0007583
tutti-frutti	0.0001678
tourist-token	0.0000024
klimatas	0.017385
parkbyte	0.0026641
scriv-network	0.0005129
modihost	0.0097677
the-currency-analytics	0.0000771
ultragate	0.0008702
bitcoin-adult	0.0002321
defis	0.000087
kind-ads-token	0.0002753
mktcoin	0.00001
quantis-network	0.0003006
datacoin	0.0003019
boolberry	0.0008817
nft-alley	0.0227133
thore-cash	0.0002073
akroma	0.0006013
hyper-finance	0.000363
gene-source-code-chain	0.000029
nyerium	0.0002901
skyhub-coin	0.0187253
x-coin	0.0008827
crevacoin	0.0002901
datx	0.0000077
bitcoal	0.0023626
dynamite	0.0278525
lcms	0.0006993
bionic	0.0000193
speedcash	0.0174038
californium	0.0040609
hyper-alloy	0.0028843
bitcoin-21	0.0124728
bonpay	0.0009058
fyooz	0.0015624
mesefa	0.0229758
luckyseventoken	0.0001498
songcoin	0.0002901
gossipcoin	0.0002901
kwikswap	0.000988
ccore	0.0080214
unicorn-token	0.000091
mdtoken	0.0040565
spectrum	0.0000075
wxcoins	0.0002901
italo	0.0004988
litecred	0.0002901
ccuniverse	0.0000087
ibtc	0.0001811
mediccoin	0.0000302
travelnote	0.0039876
gohelpfund	0.000705
veltor	0.0153734
nasdacoin	0.0005791
zinc	0.0015107
heartbout	0.0001612
acoin	0.0069332
alpha-coin	0.0002413
arepacoin	0.0006007
bitcoin-token	0.0014483
cream	0.0001742
independent-money-system	0.0014503
bmultiplier	0.0077259
distx	0.0002415
crdt	0.0008484
uchain	0.0000243
yearn-finance-bit	7.0031715
semux	0.0006008
scanetchain	0.0000091
zayedcoin	0.0011603
pyrk	0.0004597
kemacoin	0.0002901
caluracoin	0.000379
mobile-crypto-pay-coin	0.0006962
spreadcoin	0.0005801
sbank	0.0004399
prime-xi	0.0002901
rofi	0.0806136
straks	0.0002611
vortex-defi	0.0024954
cabbage	0.0005801
fidex-token	0.0000982
bitcoin-cz	0.0014474
hashnet-biteco	0.0002058
quebecoin	0.0008702
aeron	0.0002976
kalkulus	0.0002901
s-finance	0.067099
safecapital	0.0029006
vector	0.0003006
high-voltage	0.003555
merebel	0.0008412
rigel-finance	1.258631
paxex	0.0002901
mchain	0.0000964
plncoin	0.0002901
bitvolt	0.0002901
ragnarok	0.0002901
zelaapayae	0.00003
zenswap-network-token	6e-7
hyperquant	0.0000642
carebit	0.000029
gold-poker	0.0008702
blizzard-network	0.0091182
xdna	0.0005278
galactrum	0.0008702
ifx24	0.0014503
apollon	0.000029
guider	0.0000172
comet	0.004641
cubiex-power	0.0244136
ibank	0.0008702
waletoken	2e-7
decentralized-asset-trading-platform	3e-7
eurocoin	0.0003009
martexcoin	0.0005801
ito-utility-token	0.0000386
nekonium	0.0002901
impleum	0.0002901
arbit	0.000302
iconic	0.0052212
imagecash	0.0005801
litecoin-token	&lt;0.0000001
socialcoin-socc	0.0002545
abulaba	0.0001789
roiyal-coin	0.0011603
coinonat	0.0002901
ecosc	0.0029969
sharedstake	0.0160845
wild-beast-block	0.0127628
gravitycoin	0.0003015
cannation	0.0008702
webcoin	0.0000402
dash-green	0.0008702
kz-cash	0.0012283
widercoin	0.0000299
altcommunity-coin	0.0008702
exosis	0.0031907
joint-ventures	0.0000771
crystal-token	0.0030451
finnexus	0.000049
litecoin-ultra	0.0014503
save-and-gain	0.0004636
ibstoken	0.0012618
ethplus	0.0009989
platinumbar	0.0005801
diligence	0.0000606
sechain	&lt;0.0000001
dinero	0.000121
mate	0.000377
staker	0.0006049
geysercoin	0.0005892
ponzicoin	0.0008702
cryptoverificationcoin	0.0012079
bulleon	0.0005801
storeum	0.000002
electrum-dark-eld	0.0001385
seth2	1,964.08
lido-for-solana	50.71
linkup	0.0162814
btrips	0.1039365
minifootball	&lt;0.0000001
bubblefong	27.23
olympus	17.18
microcosm	410.91
bxmi-token	0.6785446
adadown	0.0088189
element-black	0.0361827
btcup	17.08
3x-short-bitcoin-token	0.0001614
cyberdragon-gold	0.009874
mmpro-token	0.3280374
quantum-assets	0.0064292
echelon	0.0812871
tokemak	4.8273732
3x-long-bitcoin-token	620.25
movecash	0.0420362
islamicoin	0.0032325
drc-mobility	0.0095793
plug-chain	0.0729102
wrapped-near	6.1773732
wrapped-luna-token	0.0001444
milo-inu	&lt;0.0000001
dotup	0.4687493
bitrise-token	8e-7
kishu-inu	&lt;0.0000001
tiny-coin	0.6671018
greencoin-ai	0.0114847
breederdao	0.1105631
gamestarter	0.2304728
melos-studio	0.1237482
mancium	0.3947688
marblex	13.01
edenloop	0.2881017
stargate-finance	0.6152931
beacon-eth	1,937.83
socaverse	0.0000016
safuu	32.48
metasens	0.677835
magic-token	0.6664188
floordao	8.1878355
pieme	0.2359275
dei	0.598279
aleph-zero	1.0875753
celestial	0.0085162
teddydoge	0.0003623
based-finance	0.1450807
linkdown	0.02565
genesysgo-shadow	0.9750826
futurexcrypto	0.9150381
pstake-finance	0.3412549
bnbdown	0.0603437
infinity-rocket-token	0.0254793
nft-worlds	0.0705938
jade-protocol	20.76
freedom-protocol	0.0195998
starsharks-sea	0.0404689
quidd	0.129128
outer-ring-mmo-gq	0.0137858
vicmove	0.0965838
dopex	383.60
ethup	9.3122022
meta-ruffy	0.0000738
inpulsex	&lt;0.0000001
stader	1.2741538
klayswap-protocol	1.7507254
cryptomines-reborn	0.1759494
gelato	0.448708
racefi	0.0469375
jpeg-d	0.0014121
saber	0.0100947
bkex-chain	0.1281566
xrpdown	0.0008954
unizen	0.7767116
meerkat-shares	2,593.42
recharge	1.4277786
bridge-network	0.6325328
stepg	0.0198004
sbtc	30,431.22
lido-finance-wsteth	2,059.22
hakuna-shares	13,266.36
core-multichain	0.0088911
roseon-world	0.0227918
songbird	0.0364008
bluesparrow-token	&lt;0.0000001
safemoon-v2	0.000586
taki	0.0258221
beau-cat	19.67
musk-melon	0.4361677
amaze-world	1.5709109
ubu	0.0316668
meta-mvrs	5e-7
mad-usd	1.0007885
enegra-egx	136.75
gold-secured-currency	0.0240514
sunny-aggregator	0.0005603
meconcash	0.0617767
meconcash	0.0617767
helpseed	0.0000348
interstellar-domain-order	0.003368
nexus-dubai	1.7873291
bitkub-coin	3.5226989
metafinance	141.21
recast1-coin	0.0050394
orca	0.8778011
guardian	7.7702943
fuse-dollar	1.0004109
luffy	&lt;0.0000001
x2y2	0.192713
edgeswap	0.0221854
beldex	0.084641
sheesha-finance-bep20	45.64
h3ro3s	0.0066206
metavisa-protocol	0.0140131
carbon-co2	0.067728
daikicoin	0.0285299
mcontent	&lt;0.0000001
nanobyte-token	0.0133577
larix	0.0017847
lucretius	0.0054353
psy-options	0.0544253
cryptomines	0.274687
sangkara-misa	0.0006371
stronger	16.84
carbon-credit	0.3709944
defidollar	0.9337847
bit-store	0.1399942
decentralized-eternal-virtual-traveller	0.0986962
fegtoken	&lt;0.0000001
undead-blocks	0.8594475
concordium	0.0228376
hyperverse	0.8271238
shibadoge	&lt;0.0000001
woozoo-music	1.5622719
chainflix	0.0029263
guild-of-guardians	0.1849532
titan-hunters	0.0691076
chain-games	0.0521963
rush-coin	0.0074014
deus-finance-2	220.16
3x-long-ethereum-token	49.98
rubix	128.45
mixtrust	0.0012686
kyccoin	0.0454634
coinweb	0.017674
empire-token	0.0107754
netvrk	0.4013157
blockstream-mining-notes	306,886.60
bot-planet	0.0092109
hakuta-matata-finance	1.0161385
plato-farm-plato	0.006454
arker	0.00543
bullshit-inu	0.0000053
volt-inu-v2	8e-7
wadzpay-token	0.0896392
juno	6.977493
dark-frontiers	0.1035778
tether-eurt	1.0497409
new-paradigm-assets-solution	6.4140295
betswirl	0.0001447
xiden	36.88
wrapped-huobi-token	6.9803122
xrun	0.3968918
xcel-swap	0.0096492
dust-protocol	3.0010289
mooney	0.0154687
wrapped-memory	27,421.08
survival-game-online	0.0070132
pastel	0.0018233
optimus	0.0031047
vector-finance	0.4291422
senspark	0.0617835
avaxtars-token	0.0008108
zenith-coin	0.0927833
justcarbon-removal	26.01
e-money	1.0037464
deesse	0.0055321
defi-kingdoms-crystal	0.8108153
loon-network	0.0030801
crypto-snack	0.0257738
xfinite-entertainment-token	0.0092918
tesla-tokenized-stock-ftx	713.09
sienna-erc20	1.3888444
triveum	0.0056517
united-bitcoin	0.2889644
kilo-shiba-inu	0.0118755
peculium-v2	0.1053691
catcoin	&lt;0.0000001
bobcoin	2.0066201
vlaunch	0.2028878
escointoken	3.2733587
doge-killer	465.26
thinkium	0.0504129
lootex	1.1023068
c2x	1.2483939
seek-tiger	0.3948596
indigg	0.2231219
squawk	&lt;0.0000001
liti-capital	0.0030229
stargaze	0.0324551
qiswap	0.0190374
bitsten-token	0.010271
port-finance	0.1861781
torg	0.000113
sumswap	0.024364
anonverse	0.0004815
pocketnet	1.297483
index-coop	13.11
cherry-network	0.0817343
bullieverse	0.0147851
arbismart	0.390588
bloxmove	0.4172044
cpcoin	0.9466501
filda	0.0079996
hurricane-nft	0.0973774
akt-io	2.7678567
taroverse	0.0355008
grove	&lt;0.0000001
fantomgo	0.0457613
lox-network	0.0009667
drip-network	16.67
ecoreal-estate	0.1932781
kyber-network-crystal-legacy	2.35268
sphynx-bsc	0.0035106
devita-global	0.0904611
gazetv	0.0028195
magnet-dao	0.3859838
bithashex	0.0081737
zeptacoin	0.1591511
neopin	2.8422373
propel-token	0.0254064
thor	6.053561
metamatenft	0.0034524
greenzonex	0.0002261
catcoin-token	&lt;0.0000001
paypal-tokenized-stock-ftx	79.61
uponly	0.0724649
metavault	2.7118702
vee-finance	0.0004688
dogeking	&lt;0.0000001
asyagro	0.0508294
avaware-usd	1.0125902
space-crypto	0.0280903
unicly	11.43
hurrian-network	0.0000312
oni-token	0.0976963
tokyo-au	&lt;0.0000001
naga	0.3673076
darkcrypto	0.1082528
marshall-rogan-inu	0.0148428
shambala	&lt;0.0000001
luxfi	0.1337194
eron-project	0.0000787
aen-smart-token	0.0299247
oath	0.0971551
goma	&lt;0.0000001
metaspets	0.1812759
dreamverse	0.0203705
maiar	0.0001124
ghostmarket	0.0570191
eac	1.8280443
nooft	0.0028469
mars-protocol	0.0393206
faith-tribe	0.0216164
animverse	0.0350864
hillstone	2.058867
digifinextoken	0.0464805
puli-inu	0.0364915
fidira	0.0128257
cyclos	0.0613477
nitroex	0.0002677
waves-exchange-token	0.9867719
dingocoin	0.0000259
utility-nft-coin	0.0003634
the-coop-network	0.0131623
lunachow	5e-7
3x-long-matic-token	0.0010615
meta-kongz	0.8014575
compendium-finance	0.0432635
grape-finance	1.0722406
zoro-inu	&lt;0.0000001
algoblocks	0.0592151
ratscoin	&lt;0.0000001
ageofgods	0.0407275
tbcc-labs	0.0897182
crypto-gladiator-shards	0.0304936
treasury-bond-eth-tokenized-stock-defichain	118.58
uniworld	0.0360349
ambire-wallet	0.0427648
exenpay-token	1.6609351
temtum	0.5013856
april	0.1405741
zktube-protocol	5.1729817
unitedcoins	1.6952633
galeon	0.0187386
galaxycoin	&lt;0.0000001
tryhards	0.0132478
altrucoin-new	0.4873933
avata-network	0.0641642
consensus-cell-network	0.0101286
ethax	0.1400164
smartxone	0.0002198
vow	0.2536266
cardiocoin	0.0101002
youclout	0.0010893
naos-finance	0.043707
shibelon	3e-7
microtuber	0.0028282
bitpaid-token	2.6911072
maxonrow	0.0034993
meland	0.0009987
magic-metaverse	0.0081901
bedrock	0.0353212
etermon	0.0051881
yin-finance	0.1910815
solrazr	0.0773714
stepd	0.0001517
wanusdt	0.999373
token-force-usd	1.0161008
torii-finance	26.34
moon-nation-game	0.0167103
exen-coin	0.9112597
class-coin	0.0552914
3x-long-tezos-token	0.0001217
supercars	1.7385212
sperax-usd	0.9972278
new-order	0.0392188
coinspaid	0.0134237
deip-protocol	0.0030349
defi-for-you	0.0036673
rake-finance	7.6881141
stellaswap	0.4539003
bitcoin-latinum	10.04
linear-finance	1.0878941
zone-of-avoidance	0.0210873
bigshortbets	1.8498538
tartarus-finance	0.000135
talecraft	0.1018779
wrapped-vechain	0.029445
shina-inu	2e-7
kyberdyne	0.0319664
stabledoc	0.0110536
vodka-token	0.0004115
genshinflokiinu-token	&lt;0.0000001
tai	0.1850729
en-tan-mo	0.0257526
game-coin	0.0008339
geojam-token	0.0080769
round-dollar	14.36
impulseven	0.1459513
buff-doge-coin	&lt;0.0000001
luna-inu	0.0013306
theos	0.0007306
infam	0.8291522
enjinstarter	0.0036434
sky-frontier	&lt;0.0000001
gforce	0.5933718
tcgcoin-2-0	0.2635555
uhive	0.0012735
wizards-and-dragons	0.0004898
g999	0.0045103
spacemine	0.9023907
dexgame	0.0175103
ezchain	0.437233
crown-sovereign	0.0402498
kick-io	0.0266812
protocon	0.0889937
cypherium	0.0164707
nurifootball	0.0229027
ginza-network	0.077139
lithosphere	0.0108486
titi-financial	&lt;0.0000001
single-finance	0.0159783
kaizen-finance	0.0722608
fastswap-bsc	0.003457
graphen	0.0001788
shiba-interstellar	&lt;0.0000001
tiger-shares	80.71
omniaverse	0.0030506
astra-guild-ventures	0.0018974
kyoko	0.108491
will-liu	&lt;0.0000001
the-parallel	0.0367132
saunafinance-token	0.001936
trustpad	0.1336623
metis	0.0042132
pdshare	43.59
3x-long-dogecoin-token	0.1682456
polygonum-online	0.1000844
wojak-finance	0.0148252
neighbourhoods	0.0005884
triipmiles	0.0049392
rccctoken	0.0099637
asva-finance	0.0277828
smarty-pay	0.0983771
nitro-league	0.0200003
xjewel	1.0831577
leisurepay	0.0031167
libre-defi	0.0107879
refork	0.0186812
jet-protocol	0.2292528
wrapped-cardano	0.5089589
solcial	0.402443
index-cooperative	4.6274223
zodium	0.023942
defira	1.9464988
solar-full-cycle	0.0003138
doont-buy	0.0029692
halo-network	3.2141217
coinviewcap	&lt;0.0000001
eversafu	2.8899361
proxy	1.2286907
nova-finance	1.3522783
pftm	0.351881
dreamn	0.2204432
elysian-els	0.0168061
quasa	0.0009204
himo-world	0.0203925
fairy-forest-nft	0.0006841
spool-dao	0.7667786
moontrustbsc	5e-7
pirate-x-pirate	0.0075837
heal-the-world	7e-7
pando-token	0.0999937
mute	0.2395583
robofi	0.1437037
klist-protocol	0.0175912
banana-index	7e-7
moonie-nft	0.0007829
pathdao	0.0143794
stellarpayglobal	0.2615169
yuse	0.041228
i-money-crypto	0.2328123
oobit	0.3953157
oec-uni	5.0258186
earnguild	0.0983695
paribu-net	1.0838377
secretum	0.1058829
mirrored-ether	230.23
polkafantasy	0.1034209
wxdai	0.9989852
nexus-protocol	0.0002318
metaverse-index	56.19
madworld	0.094798
multiverse	0.0047959
youves	0.9939523
zoo	0.0000078
holy-trinity	8.2037
kyrrex	0.3041785
tranquil-finance	0.0759867
dominium	2.3229898
revolutiongames	0.0031658
revenue-coin	0.0040854
loopnetwork	0.0138814
3x-long-cardano-token	1.2357072
harrypotterobamasonic10inu	&lt;0.0000001
adadao	0.0112721
viblos	0.0016692
equilibria	0.3253284
xdaistable	0.9964317
yearn-classic-finance	3.3887769
protofi	0.0096042
colony	0.1545446
lil-floki	&lt;0.0000001
code-7	0.2721407
gaming-stars	1.5464173
imminentverse	0.0006378
safle	0.0389317
starly	0.3874482
frz-solar-system	&lt;0.0000001
virtual-tourist	0.0409519
ravendex	0.0017085
regen-network	0.3335752
peacetokenfinance	0.0000101
wallstreetbets-dapp	0.0017523
xsushi	1.7311249
polkapets	0.0211863
nobility-new	0.0000571
uberstate-inc	0.0295805
legion-network	0.0453669
nurse-cat	0.0000741
bohr	0.136782
mmm7	0.0730339
metaversevr	0.0348691
arize	0.007602
luxurious-pro-network-token	9.1756717
gridzone	0.142851
lux-bio-cell	0.0001333
froyo-games	0.02641
pixelverse	0.0011946
pleasure-coin	0.0001081
the-crypto-you	0.0001003
synchrony	0.0033097
franklin	0.0010082
bancor-governance-token	0.8627107
neos-credits	0.2540736
inverse-finance-dola-stablecoin	1.003134
synchrony	0.0033097
stripto	0.0000053
franklin	0.0010082
yachtx	0.0098612
blue-horizon	0.0027246
connect-financial	0.1904146
underinegold	0.0003386
day-of-defeat	3e-7
reallink	0.0415686
waneth	1,937.07
inverse-finance-dola-stablecoin	1.003134
msgsender	0.212349
flurry	0.0003044
jetfuel-finance	24.01
derived	0.0014162
simba-storage-token	0.0907917
vanguard-sp-500-etf-tokenized-stock-defichain	355.96
xodex	0.0009707
spintop	0.0400269
iagon	0.0120153
hnk-orijent-1919	0.0935453
tifi-token	&lt;0.0000001
yam-v2	6.9298018
fancy-games	0.072795
brise-paradise	0.0008381
stepinu	0.0008904
paragen	0.1183042
bitbook	0.0019971
inftspace	0.0003007
izumi-bond-usd	1.044868
koisan	0.0069931
square-token	3.7758947
dao-invest	0.0098231
grayscale-bitcoin-trust-tokenized-stock-ftx	19.82
go-ride	0.0018913
defi-warrior	0.0003697
shibkiller	&lt;0.0000001
channels	0.0005188
silo-finance	0.1448833
black-phoenix	0.0002284
cryptoindex-com-100	0.0539395
mirrored-ether	230.23
polar-finance	0.2923342
metapay-global	0.0000193
eddaswap	191.02
sheesha-finance-polygon	0.0023894
sundaeswap	0.0667274
demole	0.0070908
xgold-coin	0.0033688
metaversedao	0.0024958
crypto-fight-club	0.0062294
eth-down	1.2601227
locometa	0.1834792
gamingshiba	&lt;0.0000001
zomfi	0.0083105
lion-token	0.0001483
zugacoin	72.90
polysports	0.0120825
liquid-driver	2.8377799
infinity-dao	7.561466
tune-fm	0.0006784
ec-bet-network	0.6203716
aimedis	0.0154665
nosana	0.0517171
dumpbuster	0.0000016
lyra-finance	0.111161
eterna	0.0016149
occamfi	0.418471
all-coins-yield-capital	0.0000032
bitcoin-additional	30,010.00
hotmoon-token	&lt;0.0000001
pandadao	0.0039856
galaxy-blitz	0.8707855
kuma-inu	&lt;0.0000001
piston	16.39
owldao	0.0163694
wakanda-inu	&lt;0.0000001
apricot	0.0114568
iron-titanium-token	1e-7
ttx-games	0.0000277
shiba-inu-classic	2e-7
content-value-network	0.9292762
helena-financial	3.7966039
allbridge	1.207965
plethori	0.0074369
nvidia-tokenized-stock-ftx	163.75
pinksale	213.71
falcon-9	0.0027059
safemoneybsc	&lt;0.0000001
movingon-finance	0.0115634
cofix	0.1152471
