guzzler	0.0000148
dexgame	0.01704
endless-battlefield	0.0084556
sandclock	2.7061488
impermax	0.0414614
en-tan-mo	0.0235794
alpha5	0.0203651
degree-crypto-token	188.71
reallink	0.040492
zipmex	1.7904357
aetherius	0.0000206
artverse-token	2e-7
dinoland	0.0021148
westarter	0.0129739
coinscope	0.0044126
blind-boxes	0.0142898
anji	0.0001104
oec-uni	5.08546
xodex	0.0007275
pexcoin	0.0009308
oec-uni	5.08546
xodex	0.0007275
glow-v2	&lt;0.0000001
pontoon	0.0935564
techpay	0.3596083
bigshortbets	1.8894913
tank-wars-zone	0.0177169
decredit	0.0023343
moss-carbon-credit	7.0126544
bitshiba-token	&lt;0.0000001
all-art-protocol	0.005052
3x-long-xrp-token	0.0000488
goblin	&lt;0.0000001
westarter	0.0129739
oobit	0.3719242
exen-coin	0.8299903
graviton-zero	0.0060316
universal-store-of-value	502.61
the-web3-project	120.02
piccolo-inu	&lt;0.0000001
falcon-9	0.0031082
oud	0.0120611
neuralink	0.0000914
baby-lovely-inu	&lt;0.0000001
1sol	0.1054469
tryc	0.0628284
kawakami-inu	5e-7
dogecola	&lt;0.0000001
chain-estate-dao	0.000457
french-connection-finance	0.0000505
roi-token	0.0001548
illiquiddao	0.0053593
eterna	0.0016558
bonded-luna	0.0037034
battle-of-guardians	0.0035237
solidex	0.2616518
datachain-foundation	0.0971639
beethoven-x	0.1306251
tr3zor	0.0034981
immortaldao-finance	17.10
nsur-coin	0.000604
attack-wagon	0.0019828
desirenft	0.0002647
euro-shiba-inu	&lt;0.0000001
3x-long-dogecoin-token	0.1591
defi-connect	&lt;0.0000001
belecx-protocol	0.0076587
launchx	0.0133173
franklin	0.0011607
lol	3e-7
mainston	0.0371677
chargedefi	10.29
motionwreck-games	0.0004056
ravendex	0.0015589
miamicoin	0.0020869
iotex-pad	0.06273
channels	0.0005558
the-luxury-coin	0.0890731
vodka-token	0.0004452
baby-shiba-inu	&lt;0.0000001
smarty-pay	0.1032388
wizarre	0.0001678
ridge	5e-7
yachtx	0.0096996
jinbi-token	1,622.67
pledge-coin	0.0006763
totally-a-rug-pull	0.0000039
lux-bio-cell	0.0001297
the-winkyverse	0.0040249
evmos	1.4597681
australian-safe-shepherd	&lt;0.0000001
balikesirspor-token	0.2313912
chellitcoin	1.6136564
latamcash	0.0002297
crypto-chip-token	0.0017171
baby-moon-floki	&lt;0.0000001
shiba-lite	&lt;0.0000001
hurricaneswap-token	0.0019964
meme-lordz	0.0110628
cure-token	0.0030957
gafa	0.0083067
loot-dollar	0.44369
quickswap-new	0.0761759
bitbook	0.0020201
lil-floki	&lt;0.0000001
safle	0.0364528
busy	0.0052774
artery-network	0.0369155
flux-dao	0.1663092
drip-network	16.52
xrpaynet	0.0036561
nft-champions	0.0149094
hungarian-vizsla-inu	&lt;0.0000001
pdshare	43.11
wxdai	1.0014727
letsgobrandoncoin	0.0005291
mission-helios	&lt;0.0000001
darth	1.4173726
maticverse	5e-7
pappay	3e-7
chikn-egg	0.3814699
3x-long-tezos-token	0.0001955
gn	5e-7
casinocoin	0.0006771
metawars	0.0073113
3x-long-theta-network-token	0.0068
pandainu	0.0000069
medping	0.0041353
amazon-tokenized-stock-defichain	2,091.41
acu-platform	2.9910492
metalswap	0.1997511
witch-token	0.3259604
junca-cash	0.0685155
charli3	0.173594
3x-long-cosmos-token	0.0000451
wallet-pay	0.0019061
xfund	382.77
moneydefiswap	0.0003727
the-killbox	0.0004634
huh	0.0000033
emogi-network	0.000029
idk	0.0681576
minds	0.4232961
fountain-protocol	0.0016875
phantom-protocol	0.0001167
mt-pelerin	7.1591292
proswap	0.0749083
realfinance-network	0.0015781
thales	0.2949848
doren	0.3310407
nftbooks	&lt;0.0000001
metahero-universe-pow	0.0735747
moola-celo-eur	1.0518255
revolutiongames	0.0047372
nemesis-dao	8.9416535
prism-protocol	0.0246412
tangoswap	0.0243766
hnk-orijent-1919	0.1079569
aeterna	3.0545816
ideas	0.0035011
medium	0.4744159
notable-nft	0.0248466
uxd-protocol	0.0535534
bcsstar	0.0013395
metaderby-hoof	0.0153892
smart-wallet-token	0.0003036
lords	0.1106897
ethk	2,012.57
tutellus	0.3451946
medicalveda	0.0041246
duet-protocol	0.0600901
aleph-finance	63.88
potentiam	0.0256116
boss-token	&lt;0.0000001
ballswap	0.0002994
amara-finance	0.0053038
generous-robots-dao	0.4304071
multi-chain-capital-new	7e-7
hnccoin	0.0136909
quantfury-token	9.0270971
exchange-union	0.0213682
paypolitan-token	0.0212746
operon-origins	0.0106287
gocryptome	0.0062863
homerun-token	0.0057039
hashbridge-oracle	0.0042425
kintsugi	5.4890729
crypto-carbon-energy	0.4681625
plutusdao	0.3119813
alaya	0.0522706
libcoin	0.4756408
dragonsea	0.0034262
unicap-finance	0.3035322
door	0.0520579
dodreamchain	0.0038933
doubledice-token	0.002218
echoin	0.0031294
pirate-x-pirate	0.0062087
linspirit	0.0178292
utilies-cryptocurrency-exchange	0.1576216
waneth	1,990.11
vitex-coin	0.0891504
localtrade	0.1056557
gadgetwar	0.0009738
bit-castle-war	0.0153589
hzm-coin	0.0024414
star-wars-cat	0.0000015
cronodes	0.5395056
inpoker	0.0002987
dog-collar	&lt;0.0000001
storx-network	0.1034109
mcfinance	0.01998
main-community	0.0017989
dfund	0.0006083
cake-monster	0.0011612
defiato	0.0217899
hk-coin	0.125777
tag-protocol	0.049635
neton	0.9589791
quantic	0.000744
versalnft	0.0010989
oec-btc	29,338.33
peoplez	0.0439432
rizespor-token	0.0276663
daolaunch	0.3623288
leon-token	0.0061329
era7-game-of-truth	0.0911444
shibapup	0.1897891
everlens	0.0019409
actifit	0.099217
arbis-finance	0.0000332
convex-crv	1.1969773
peth18c	4.0602732
basis-gold-share	1.3566601
klaymeta	0.1023104
amazingteamdao	32.28
nyccoin	0.001285
single-finance	0.0153728
impactmarket	0.0013271
float-protocol-float	1.3518658
crosschain-iotx	0.0326047
khaos-finance	&lt;0.0000001
probinex	0.0371253
shibkiller	&lt;0.0000001
ret	&lt;0.0000001
ecowatt	0.1787985
carecoin	&lt;0.0000001
gamma-strategies	0.123499
vitex-coin	0.0891504
medifakt	0.027864
crir-msh	0.0114637
scottybeam	0.0025575
upfire	0.0026966
koinos	0.3248457
traders-coin	0.0022565
victory-gem	0.0095673
xiglute-coin	7e-7
bighbull	0.6793443
ghost-trader	0.019435
aavegotchi-fud	0.0235938
revest-finance	0.0211739
token-force-usd	0.9833302
project-x-nodes	0.7427628
darwinia-crab-network	0.0019146
lemon	2.7766055
artificial-intelligence	&lt;0.0000001
mogu	0.0044642
grayscale-bitcoin-trust-tokenized-stock-ftx	19.00
pibble	0.0006281
varen	42.08
kusunoki-samurai	&lt;0.0000001
metagin	0.0047037
universe-xyz	0.0123183
nextearth	0.0036108
governance-zil	18.54
joys-digital	0.0012522
qitchain-network	2.1525342
fibodex	&lt;0.0000001
metroverse	0.0081319
futureswap	0.546688
blockblend	0.0373699
auric-network	0.0234281
mindol	0.0505643
kronosdao	0.0211452
travel-coin	0.0024324
torg	0.0001331
puddingswap	0.0023982
cope	0.2837407
future1coin	0.0002529
olympus-v1	54.99
ubgtoken	0.0047686
curve-fi-gdai-gusdc-gusdt	1.0203123
liq-protocol	0.0021463
starchi	0.0028666
matrix-token	0.0006134
lgb	&lt;0.0000001
maximizer	4.5676001
doge-protocol	1e-7
choice-coin	0.0011474
xusd	0.9835304
vynk-chain	0.0171894
100-days-ventures	0.0045901
paintswap	0.0145582
usd-mars	0.2299781
bohr	0.1269878
shelling	0.0000076
shardus	0.1614901
pegaxy	0.0336376
leopard	&lt;0.0000001
project-quantum	0.0000692
zeus-node-finance	0.9202579
metasoccer	0.1027603
taxa-token	0.0033155
veldorabsc	&lt;0.0000001
mintyswap	0.0087367
metaversedao	0.0026159
captain-inu	&lt;0.0000001
domi-online	0.0403644
dragon-mainland-shards	0.0004303
crabada-amulet	0.2162962
dshares	14.53
friends-with-benefits-pro	16.57
satoshi	0.0003021
allbridge	1.1978284
cosmic-champs	0.1005038
veraone	60.74
tokenswap-dex	0.0001878
eifi-finance	0.0139889
staked-near	6.6554006
regular-presale	0.0034578
paypal-tokenized-stock-ftx	81.34
coinbase-pre-ipo-tokenized-stock-ftx	64.80
amazon-tokenized-stock-ftx	2,170.60
starname	0.0421759
sanji-inu	&lt;0.0000001
redlight-node-district	0.9832392
alter	0.2290839
nelo-metaverse	0.0012131
aag-ventures	0.0360717
kanpeki	4.6270079
loa-protocol	0.0040272
panda-girl	&lt;0.0000001
vaulty-finance	0.0167546
frapped-usdt	1.0004466
penguin-finance	0.0418163
basis-markets	0.0210004
pagan-gods	0.000287
jur	0.0110086
united-doge-finance	&lt;0.0000001
nesten	0.0965579
cca-coin	0.004295
aerovek-aviation	0.14715
asuna-hentai	&lt;0.0000001
elite-1337	479.08
smartfi	1.3693584
shaman-king-inu	&lt;0.0000001
kitty-kat-coin	0.0439606
loud-market	0.0089317
theory	0.0152324
surviving-soldiers	0.0921066
polkafantasy	0.1075259
moremoney-usd	0.9944493
deblox	0.0445875
zasset-zusd	0.9981859
kstarcoin	0.0098289
tranquil-staked-one	0.0500328
monetas	0.1709139
x	0.0005611
medican-coin	0.0086351
3x-short-bitcoin-cash-token	0.0001507
spritzmoon-crypto-token	0.0002875
wealthsecrets	0.0000782
cnns	0.0002299
cryptocars	0.0064768
kayserispor-token	0.0282951
billionaire-plus	0.0002694
koreadoge	0.0000949
hachiko	&lt;0.0000001
hollaex-token	0.2227525
dar	0.0000194
gerowallet	0.0148106
trubadger	&lt;0.0000001
nahmii	0.0016903
cryptosaga	0.0585697
enrex	0.0008631
materium	0.1981622
wolf-pups-new	0.0003475
metafabric	0.0015928
crosswallet	0.016962
shabu-shabu-finance	0.2515105
limocoin-swap	0.0043795
sanshu-inu	&lt;0.0000001
yasha-dao	0.0000438
thetan-coin	0.0055281
itrust-finance	0.0094284
crypto-stake-token	0.0552047
xdag	0.0064416
iftoken	0.0011467
mr-fox-token	0.0414112
instrumental-finance	0.066023
mundo	0.0449779
etherconnect	0.0012957
binstarter	0.2140232
ten	0.0312985
shiba-samurai	0.5432941
race-top	0.0000057
zoocoin	0.0012247
b-protocol	1.0259266
pintu-token	0.6600277
deflyball	0.0145506
fisco	1.7909666
nasdex	0.0438739
gridzone	0.1539852
world-of-defish	0.0053544
metacoin	0.0865294
dogemon-go	0.0000078
bundles	16.33
bridges	0.1515347
vinci	2.7541971
kirobo	0.049018
