nervos-network	0.0047854
wink	0.0001656
velas	0.0674587
persistence	1.5041501
mx-token	1.5234124
medibloc	0.0274246
ren	0.1499023
ellipsis	0.2036729
nano	1.0939824
digitalbits	0.1493147
ceek-vr	0.179197
telcoin	0.0023204
chia-network	34.96
orbs	0.048645
status	0.0402449
ocean-protocol	0.225146
dydx	2.1430181
dao-maker	1.8900026
power-ledger	0.2570987
pundix-new	0.4983577
constellation	0.1022758
dent	0.0012891
xyo	0.0098879
injective-protocol	2.2360978
ontology-gas	0.4065036
coti	0.1218458
syscoin	0.1977469
celer-network	0.018221
request	0.1252459
spell-token	0.0013753
coin98	0.6590347
chromia	0.2142127
constitutiondao	0.0240265
wirex-token	0.0118936
fetch	0.1593936
frax-share	7.2935246
divi	0.0409217
nucypher	0.1680128
civic	0.1734608
ardor	0.1111038
ultra	0.3743436
tribe	0.2489027
vulcan-forged-pyr	4.6647949
hex	0.0786133
wrapped-tron	0.0838808
steth	1,920.56
youcash	0.5001865
bitcoin-bep2	29,593.58
chain	0.0993736
toncoin	1.3900924
wbnb	326.26
frax	0.9988071
bittorrent	0.0013377
defichain	2.4711636
terra-luna	0.0001805
huobi-btc	29,732.36
liquity-usd	1.0057753
safe	27.77
wemix	4.4742615
tether-gold	1,848.69
osmosis	1.620557
bitdao	0.7720358
nxm	63.67
sapphire	0.7734792
husd	1.0015701
threshold	0.0473746
the-transfer-token	3.4553945
counos-x	18.36
link	52.47
fruits-eco	0.0137482
everscale	0.2173828
looksrare	0.5696252
binaryx	117.69
astar	0.0665246
bitpanda-ecosystem-token	0.6043018
project-galaxy	5.6628964
rocket-pool	19.31
humanscape	0.2429819
radio-caca	0.0005425
vvs-finance	0.0000089
ribbon-finance	0.3510186
wrapped-velas	0.0652701
keystone-of-opportunity-knowledge	1.3668125
mvl	0.006337
mobilecoin	1.9737681
whitecoin	0.1907867
titanswap	2.5457167
biswap	0.6194329
green-satoshi-token	2.4273156
stasis-euro	1.0652515
chainbing	4.0224569
insure	0.0045725
pirate-chain	0.6541421
avinoc	0.3217651
xsgd	0.7238212
aurora-near	3.3533926
creditcoin	0.5981556
deso	13.19
sologenic	0.2877017
anchor-protocol	0.3169678
augur	9.7357713
metisdao	25.72
raydium	0.991855
1eco	4.0891994
function-x	0.2653657
hxro	0.2548252
usdx-kava	0.8270692
cartesi	0.1879842
origintrail	0.2916896
radicle	3.2718267
steem	0.261625
venus-usdc	0.0215265
anyswap	5.5419871
liquity	1.4379487
locus-chain	0.1164924
joe	0.3761641
stormx	0.0101648
maple	22.99
moonriver	24.31
nest-protocol	0.0341849
bitmax-token	0.1507481
wazirx	0.260698
perpetual-protocol	1.2939578
alchemy-pay	0.0218161
funtoken	0.0089939
sun-token	0.0094082
mines-of-dalarnia	0.4700706
btc-standard-hashrate-token	8.2197324
susd	0.9987329
platoncoin	0.8440577
hedgetrade	0.2736017
mdex	0.1081291
alien-worlds	0.0363587
rsk-smart-bitcoin	29,891.01
revain	0.0011008
metal	1.3796232
xcad-network	3.7215839
orchid	0.1287572
vethor-token	0.0019342
hyperion	0.4343319
myneighboralice	2.9010007
aelf	0.1596125
origin-protocol	0.2258949
dvision-network	0.1594413
sperax	0.0503162
ankreth	1,848.28
qcash	0.1180186
aergo	0.1440263
yooshi	1e-7
aleph-im	0.2604115
idex	0.0812313
proton	0.0043711
balancer	7.6096352
tomochain	0.5732197
ampleforth-governance-token	3.3830494
nestree	0.0201236
orion-protocol	1.501731
deeper-network	0.0406896
presearch	0.1277196
cocos-bcx	0.7539325
truefi-token	0.0917855
chimpion	1.5711434
mainframe	0.0049962
deversifi	2.0424813
carry	0.0054212
beefy-finance	666.86
alpha-quark-token	1.8885214
lcx	0.0631604
veruscoin	0.6987527
merit-circle	1.0918558
unibright	0.308051
conun	0.015733
genopets	11.98
safepal	0.4240688
axel	0.1574087
alpaca-finance	0.3168379
kiltprotocol	0.8467279
wanchain	0.2302301
star-link	0.0000044
hathor	0.1904772
rmrk	4.5810284
seedify-fund	1.7688468
marlin	0.0115214
monacoin	0.6637526
fleta	0.0215382
platon	0.0154479
arpa-chain	0.034997
alchemix	32.74
tokocrypto	0.3979045
hi-dollar	0.0843925
voxies	0.6670101
xenioscoin	0.5544658
victoria-vr	0.0586188
opendao	4e-7
adventure-gold	0.5965513
polyswarm	0.0267988
metacraft	0.7660002
alitas	0.7756335
mstable-usd	0.9914
gomining-token	0.1572222
moss-coin	0.1070265
gxchain	0.5244248
alpine-f1-team-fan-token	3.5105023
sovryn	1.8690801
bitcoin-diamond	0.2111987
milk-alliance	0.5064592
handshake	0.0766814
syntropy	0.0692043
troy	0.0043563
spookyswap	4.1603744
lto-network	0.0986814
vectorspace-ai	0.9701146
clover	0.1465938
elitium	1.3805308
elastos	1.8932351
cobak-token	1.242634
covalent	0.1480644
bitshares	0.0125812
coinloan	18.82
refereum	0.0073502
velo	0.0306785
trustswap	0.3842756
gitcoin	2.6345451
everrise	0.0005785
phala-network	0.1349481
travala	0.71551
sifchain	0.0256382
qredo	0.5286511
tokenlon-network-token	0.8135532
alethea-artificial-liquid-intelligence-token	0.0342423
super-zero-protocol	0.1005952
linear	0.0100117
sentinel-protocol	0.0782703
decentral-games	0.068016
kava-swap	1.0210129
phantasma	0.3230047
derivadao	1.2901422
hydra	3.8899809
torn	30.89
harvest-finance	49.57
rizon-blockchain	0.0190309
adx-net	0.2321166
dia	0.4601245
nav-coin	0.0842673
nfty-network	0.0253565
ilcoin	0.0072591
raiden-network-token	0.0990535
vempire-ddao	0.0371424
saffron-finance	70.97
bread	0.072153
trustverse	0.0095857
publish	0.0324823
tokamak-network	2.3156293
stem-cell-coin	0.0198347
misbloc	0.0332048
gocrypto-token	0.0266717
emirex-token	0.2303226
aax-token	0.8376946
acent	0.0521374
dotmoovs	0.0127626
poolz-finance	1.8705803
openocean	0.0414348
sentivate	0.0017342
project-seed	0.0417262
sylo	0.0024907
gpex	0.8903642
ignis	0.0080454
polkamon	1.7516161
atari-token	0.0038019
stakeborg-dao	2.0571667
nebulas-token	0.0972881
strikecoin	0.0435019
kunci-coin	0.1703939
bitnautic-token	0.309886
venus-dai	0.0213009
now-token	0.0785315
k21	0.3784509
baasid	0.0009636
spartan-protocol	0.053729
vidy	0.0004821
exeedme	0.0887743
nft-art-finance	&lt;0.0000001
venus-ltc	1.4170097
ubix-network	0.0001251
wom-protocol	0.0544463
govi	0.4223119
gate	0.0104889
mcdex	2.999628
hapi-one	7.9458726
offshift	1.0519122
as-roma-fan-token	2.6048403
trabzonspor-fan-token	2.2979008
milc-platform	0.0689347
blockv	0.0015622
throne	0.013667
morpheus-labs	0.0116275
atomic-wallet-coin	0.5063702
asta	0.0031275
te-food	0.00958
juventus-fan-token	4.0551268
valor-token	0.2653579
smartkey	0.0265261
cache-gold	59.06
zynecoin	0.2155428
levolution	0.0403169
tachyon-protocol	0.0188577
daps-coin	0.0000893
minter-network	0.0008992
bnktothefuture	0.0070971
infinity-pad	0.0095341
seele	0.007449
pchain	0.0058794
eos-force	0.0044873
etherisc	0.0245281
abyss	0.0221991
triumphx	0.0010026
benqi	0.0161561
xaya	0.1039992
vidya	0.128469
blockchain-monster-hunt	0.0554644
primate	0.0358621
hegic	0.007042
decoin	0.0871593
betu	0.0464117
geeq	0.2811596
iqeon	0.8897231
deri-protocol	0.0298088
diamond	1.3613437
graviton-one	1.3922487
florin	35.15
swash	0.022295
dentacoin	0.000008
phoenix-global-new	0.1291072
chainge	0.0433882
mahadao	1.47307
threefold	0.0623426
cardstack	0.0020458
jupiter	0.004919
internxt	4.5674063
zookeeper	0.028158
hamster	&lt;0.0000001
fibos	0.004454
cashaa	0.0056526
trezarcoin	0.0006225
dinamo-zagreb-fan-token	0.2643076
warp-finance	26.90
neurochain	0.0002526
bitto	0.0379302
step-hero	0.0094302
cobinhood	0.0002978
maecenas	0.0014325
atc-coin	0.0002963
london	0.0026825
yvs-finance	0.0920991
playermon	0.0044534
playgroundz	0.0042485
cryptojacks	0.0002894
rubies	0.0115329
datarius-credit	0.0006017
doki-doki-finance	2.799064
zuki-moba	0.0032221
content-neutrality-network	0.000003
bit-tube	0.0005885
bartertrade	0.0017376
matryx	0.004044
stipend	0.0035419
0xcert	0.0003454
playkey	0.006634
bitgear	0.0012376
expanse	0.0062149
kuverit	0.000044
nerva	0.0068425
eternity	0.0122888
dingo-token	&lt;0.0000001
bigbom	0.0003222
agrello-delta	0.0008906
moontrust	2e-7
method-finance	0.0027547
investfeed	0.0005861
awsb	18.46
kalata	0.0032008
nftx-hashmasks-index	623.04
nsure-network	0.0194432
gobyte	0.01165
knoxfs-new	0.1858348
afen-blockchain	0.0007769
unicly-doki-doki-collection	0.0001143
niobium-coin	0.0017286
mirrored-netflix	20.97
netbox-coin	0.0013601
piratecash	0.0040633
kawaii-islands	0.00354
castweet	0.0338426
luna-rush	0.023065
ethereum-gold	0.0051469
exclusivecoin	0.0156791
decentrahub-coin	0.0581149
devery	0.0014746
digitalcoin	0.0029848
zetacoin	0.0005849
ddkoin	0.0645383
owndata	0.0000104
smartcoin	0.0035389
pkg-token	0.0000117
ailink-token	0.0000197
ormeus-cash	0.0005391
doyourtip	0.0705205
piplcoin	0.0005922
team-vitality-fan-token	0.1772462
kimchi-finance	0.0000357
herofi	0.0011805
shield-protocol	0.4157391
credit	0.0000395
uptoken	0.0006929
non-fungible-yearn	1.0924556
sportcash-one	0.0078888
extradna	0.0000849
ritocoin	0.000059
webflix-token	0.0000069
model-x-coin	0.0082235
rasko	0.0015933
birdchain	0.0003556
pengolincoin	0.0027854
arata	0.0974929
islander	0.0001799
gamyfi-platform	0.1418359
aca-token	0.0021589
fnb-protocol	0.00004
rentberry	0.0004196
swap	0.0062803
phoenix-token	0.0028991
meridian-network	0.0088125
globaltoken	0.0006861
sparkpoint-fuel	0.0032985
smoothy	0.018238
evil-coin	0.0044586
intervalue	0.0007103
kurrent	0.0014944
cafeswap-token	0.0066037
the-corgi-of-polkabridge	&lt;0.0000001
mirrored-twitter	3.4182918
lympo-market-token	0.0028598
novara-calcio-fan-token	0.4297311
halodao	0.0109566
dinoexchange	0.0085735
block-logic	0.0018896
swiftcash	0.0002956
cheesecoin	0.0001485
samusky	0.0001091
ormeus-ecosystem	0.0000268
penta	0.0000028
privatix	0.0474789
chartex	0.002968
rimbit	0.0002976
chronologic	0.0472933
echolink	0.0001174
crypto-kombat	5.861836
cybermusic	0.0000022
landbox	0.0007504
bitwhite	0.0016287
elysian	0.000629
nevacoin	0.0061475
open-governance-token	0.0157208
phoneum	0.0000199
corionx	0.0004417
litecoin-plus	0.0205134
eroscoin	0.000292
cryptoenergy	1.9881549
trustdao	0.0030662
croat	0.0008735
bitscreener-token	0.0006266
bidipass	0.0001396
scholarship-coin	0.0054611
bitguild-plat	0.0009044
steepcoin	0.0002954
fortuna-sittard-fan-token	0.3610464
everycoin	0.000005
cryptobuyer	0.0009017
castle	0.0023208
bonk	0.0172831
wabnetwork	0.000003
truedeck	0.001722
kush-finance	0.1888339
knight-war	0.0015767
nasdacoin	0.0014814
arbitragect	0.0004691
entercoin	0.0084458
decent-bet	0.0002703
multicoincasino	0.0100494
unicly-chris-mccann-collection	0.0505583
universal-currency	0.0029771
ormeus-coin	0.0011334
wincash	0.0338904
mybit	0.0003001
traxia	0.0001597
tokenpay	0.0020883
cova	0.0000208
gcn-coin	2e-7
adzcoin	0.0008951
pluracoin	0.0000509
aigang	0.0015583
worldcore	0.0002451
rivetz	0.0016475
paycoin2	0.0035412
fivebalance	0.0000391
postcoin	0.0026371
wolf-safe-poor-people-polygon	0.0000216
fidex-token	0.0000014
guccionecoin	0.0020759
opus	0.0002976
yaxis	0.0477067
bscview	0.0035483
aditus	0.0001722
2local	0.0000082
evencoin	0.0013256
squirrel-finance	0.0820548
bitcash	0.001786
rope	1.414911
graft	0.000067
cash-tech	0.0033413
transcodium	0.0004593
coinalpha	0.0002454
biotron	0.0005854
xpa	0.0006897
arion	0.0023762
votecoin	0.0002975
tgame	0.0004733
blockburn	0.0000192
anoncoin	0.018133
bitsend	0.0011912
axis-defi	0.0209591
collective	0.1436331
yenten	0.0008929
purevidz	0.0002926
innovative-bioresearch-coin	&lt;0.0000001
arionum	0.0002293
goldblocks	0.0023726
fantasygold	0.00026
1millionnfts	0.2990997
island-coin	&lt;0.0000001
kun	17.94
stronghands	0.0000021
ratecoin	0.0002924
imminentverse	0.0006873
giftedhands	0.0001948
tor	0.9984988
belrium	8.0746845
metaswap	124.09
nunu-spirits	0.0416291
rankerdao	0.0130227
logitron	0.0324685
heroes-and-empires	0.0091324
ziktalk	0.0202503
wallstreetbets-dapp	0.002204
frax-price-index-share	2.6414021
wrapped-rose	0.0682285
copiosa-coin	0.0209994
naga	0.3667749
vera-network	0.0609737
ertha	0.0190945
mars4	0.0043272
comtech-gold	60.32
gains-network	0.7311739
dmd	9.4246329
metakeeper	0.1754378
lovelace	0.0165844
stemx	0.0287069
qanplatform	0.0131537
waves-exchange-token	1.1129245
asyagro	0.050651
darkopera-finance	0.4215187
trustfi-network	0.0180721
miraqle	0.0204018
sting	0.7912194
zelda-inu	0.0096557
philcoin	0.2219553
port-finance	0.1646546
greenzonex	0.000214
polaris-share	0.0587264
bitmic	1.8649095
ltradex	3e-7
ecowatt	0.1834551
syn-city	0.0271249
wolf-game-wool	0.0650301
midas	28.12
kujira	0.0140294
hunter-crypto-coin	0.0024547
transient	0.0097336
seur	1.0512772
sumswap	0.0225142
bitpaid-token	1.2951476
bullieverse	0.0225907
lucky-block	0.0023879
brother-music-platform	0.0008842
lox-network	0.0009911
vader-protocol	0.0018223
ecoreal-estate	0.1974184
sphynx-bsc	0.0022178
anchor-beth-token	1,848.52
edgecoin	1.0010242
wagmi-game	0.0000054
dragonsb	0.3850483
dappstore	0.0102298
legion-network	0.031358
neopin	2.8276432
utility-nft-coin	0.000361
dios-finance	0.0828124
april	0.1423866
puriever	0.0365891
snapex	0.0078114
planet-finance	117.51
dreamverse	0.020684
puli-inu	0.0265216
cyclos	0.0533338
banana-task-force-ape	0.0000085
eron-project	0.0000656
monsters-clan	0.0557382
ghostmarket	0.0512467
wine-shares	211.81
butterflydao	28.46
robo-inu-finance	&lt;0.0000001
firework-games	0.0372575
blackpearl-chain	0.0001998
legends-of-mitra	0.0169926
bomb-money	2.5510122
aen-smart-token	0.030456
plant-exodus	0.025776
bitsten-token	0.0081562
pdx-coin	21.29
x-protocol	0.050999
g999	0.0044383
shade-protocol	15.69
spain-national-fan-token	0.161704
talecraft	0.0998782
uniworld	0.0335548
indigg	0.2150128
hedron	8e-7
cherryswap	0.0274591
apple-tokenized-stock-bittrex	139.59
block-forest	0.0054168
bit-hotel	0.0219259
charged-particles	0.0644663
black-whale	0.4372447
litedex	0.1101886
tracer-dao	0.0712394
protocon	0.1289448
ndau	8.5916387
human	0.2267999
fidira	0.0123439
space-corsair-key	0.0793296
ref-finance	0.569639
tomtomcoin	0.0086917
starly	0.4738291
lendhub	0.0012641
temtum	0.5102811
index-coop	12.00
terareum	&lt;0.0000001
survival-game-online	0.0051517
justcarbon	0.1779038
hurrian-network	0.0000358
mercurial-finance	0.0620792
bshare	58.37
soy-finance	0.0547411
wirtual	0.3635322
itam-cube	0.1597101
hughug-coin	0.0471308
talkado	&lt;0.0000001
davis-cup-fan-token	1.7759112
thor	5.769177
undead-blocks	1.0755968
unore	0.0831995
divergence	0.0284868
supercars	1.7027052
galatic-arena	0.0003821
zedxion	0.1313825
penguin-karts	0.0255109
scorefam	0.0338324
cryowar	0.0518247
virtual-tourist	0.0377741
strip-finance	0.0297895
klaycity	0.1282591
ix-swap	0.0846827
popkon	0.0169228
yoshi-exchange	0.4520922
myownitem	2.2871127
metavpad	0.0176517
qatar-2022-token	&lt;0.0000001
goldario	0.2202505
supe	2.9953292
compendium-finance	0.0449845
bitcoin-latinum	10.21
istep	0.029491
shambala	&lt;0.0000001
loopnetwork	0.027454
brazil-national-football-team-fan-token	0.3021488
good-games-guild	0.1748202
flare-finance	0.76234
monox-protocol-token	0.5455476
premia	0.7225301
bsc-station	0.0368505
alchemist	5.9510257
squawk	1e-7
mononoke-inu	&lt;0.0000001
yeti-finance	0.1005197
uponly	0.0780239
mad-viking-games	0.0011188
assangedao	0.0001577
sky-frontier	&lt;0.0000001
alixconnect	0.0115066
alium-finance	0.0242638
arbismart	0.4662312
defi11	0.0014602
avnrich-token	0.0056025
crypto-gladiator-shards	0.0303839
chain-pet	0.0002379
battleverse	0.0204408
blocks	0.007529
kridafans	0.0452502
wonderhero	0.2080893
radar	0.1204057
grape-finance	1.1836139
oni-token	0.1073603
stater	0.0148115
ara-blocks	0.0011544
gemguardian	0.0323486
stepg	0.0086591
dragon-war	0.0103868
cornucopias	0.0296409
clifford-inu	0.0000045
mafagafo	0.0134325
omnisphere-dao	0.0000348
space-crypto	0.0169887
xsushi	2.219438
openlive-nft	0.2074752
algoblocks	0.0472517
burn-floki	&lt;0.0000001
zktube-protocol	4.3559553
the-neko	0.0000875
filda	0.0076824
crownsterling	0.0398388
waykichain-governance-coin	0.0047728
crypto-perx	0.0082286
biometric-financial	0.0117945
xsl-labs	0.0012779
moon-nation-game	0.0174616
hudi	0.4200771
eco-defi	0.9902507
quarashi	0.0170329
boomspace	0.01218
meta-business	0.0000241
0xdao	0.0034566
kintsugi	4.2026587
marvelous-nfts-bad-days	0.0254721
stripto	0.0000055
leslarverse	0.0000036
golden-ball	0.0000058
millennium-sapphire	0.5154913
cryptobank	0.0003399
tai	0.1816993
universe-xyz	0.0139673
kuma-inu	&lt;0.0000001
sandwich-network	0.0023658
ninneko-mata	0.0009032
nomad-exiles	0.0221816
shiba-lite	&lt;0.0000001
kittycake	0.0000016
anonydoxx	0.0000288
tiger-shares	63.58
league-of-ancients	0.0277937
plutonians	0.0005903
secured-moonrat-token	&lt;0.0000001
pexcoin	0.0009763
gafa	0.0096654
dark-energy-crystals	0.0011377
the-winkyverse	0.0041009
embr	0.0201175
online-cold-wallet	0.1000531
guzzler	0.0000145
meme-coin	0.0369588
lumerin	0.0443716
fantom-usd	0.7095813
nemesis-dao	8.9964597
gamingshiba	&lt;0.0000001
chain-estate-dao	0.0005438
bitcoin-vault	2.4866285
one-world	0.0148344
kyberdyne	0.0303027
dinoland	0.0021494
metalandz	3e-7
enterdao	0.0908924
aetherius	0.0000203
run-together	0.0395198
velorex	0.0026041
cure-token	0.0033411
gogocoin	0.1328751
smarty-pay	0.101095
tessla-coin	1.3349643
golden-token	0.0027373
meme-lordz	0.0118471
tr3zor	0.0034679
hedpay	0.3917406
minds	0.3693368
super-whale-dao	0.0009863
infinity-dao	4.4633187
zone-of-avoidance	0.0195062
drip-network	15.82
pornverse	0.0012758
fuse-dollar	1.0012223
bitgatti	&lt;0.0000001
anji	0.0001137
trustpad	0.1286466
3x-long-matic-token	0.001055
battle-of-guardians	0.0033153
usdex-token	1.4207865
moonbear-finance	5e-7
lol	4e-7
the-wasted-lands	0.0855887
air	1e-7
aok	0.0674288
goal-token	0.5510172
desirenft	0.0002627
bigtownchef	0.0142764
fuusion	0.0089277
piccolo-inu	&lt;0.0000001
flurry	0.0002595
quickswap-new	0.079181
valkyrie-protocol	0.0022086
chaincade	&lt;0.0000001
great-bounty-dealer	0.0050966
iddle-cyber	0.0012494
leopard	&lt;0.0000001
renzec	97.72
karastar-kara	1.805352
falcon-9	0.0029279
ichello-music-technology	0.0015671
polkafantasy	0.1103395
burn	0.0000276
surviving-soldiers	0.0758572
mainston	0.0378163
nsur-coin	0.0006253
decredit	0.0022959
equilibria	0.2721884
dogecola	&lt;0.0000001
casinocoin	0.0006514
golfrochain	0.1424601
batasm-protocol-bsm	0.179177
thetadrop	0.0095544
reflex-finance	&lt;0.0000001
hundred-finance	0.113407
yaki-gold	0.0000934
tryc	0.0620853
crafting-finance	0.0026499
zcore-finance	0.0217396
purefi-protocol	0.0209118
xusd	0.9666998
latamcash	0.0002098
tidebit-token	0.2389399
dragon-mainland-shards	0.0004087
dinosaureggs	0.0095699
cloudname	0.0014795
million-dollar-baby	0.0037863
phaeton	0.1757109
soldoge	0.0000402
ndn-link	0.002924
harrypotterobamasonic10inu	&lt;0.0000001
the-web3-project	130.35
futurecoin	0.0544062
b20	0.3057047
llamaverse	0.3914938
eifi-finance	0.01211
thales	0.2867387
mirrored-spdr-s-p-500	44.41
ukrainedao-flag-nft	0.2097918
metaplay	10.79
klaymeta	0.1116777
golden-doge	&lt;0.0000001
fanscoin	0.1510643
blockcloud	0.0004216
parallel-protocol	0.0367161
yetiswap	0.0018043
3x-long-xrp-token	0.0000428
3x-long-tezos-token	0.0002348
sheesha-finance-polygon	0.0018756
stilton-musk	5e-7
metasoccer	0.1039391
gamer	0.0136326
bit-castle-war	0.0136074
occamfi	0.3845441
calamari-network	0.0022846
probinex	0.0373302
aag-ventures	0.0343184
smars	&lt;0.0000001
basis-gold-share	1.5972408
triipmiles	0.0030696
hanzo-inu	&lt;0.0000001
vigorus	0.0001494
infinity-skies	0.0655687
vr-blocks	0.0388091
solyard-finance	0.0006716
gn	5e-7
solvent	0.0624997
metaversedao	0.0033531
lion-token	0.0001184
kusunoki-samurai	&lt;0.0000001
aavegotchi-fomo	0.0415996
acu-platform	3.0164903
deltafi	0.1798409
medping	0.0038546
apwine-finance	0.2636218
sunflower-farm	0.0073052
solanax	0.0141413
kinetic-synthetic-ust	0.0822539
riot-racers	0.0420246
realfinance-network	0.0016055
darkness-dollar	0.8317972
doubledice-token	0.0019045
tutellus	0.3278399
eterna	0.0017379
bxtb-foundation	0.0002078
attn	0.0001878
megatech	0.0042718
blocksport	0.0030669
shiba-interstellar	&lt;0.0000001
zenlink	0.138528
citizen-finance-v2	0.079245
banana-finance	52.41
amazingdoge	0.0000032
mars-ecosystem-governance-token	0.0024307
blockmason-link	0.00031
church-dao	&lt;0.0000001
vapornodes	0.003764
noku	0.4983685
door	0.0524593
bigshortbets	1.9035369
bulldog-billionaires	0.9640605
arabian-doge	0.0000834
sexn	0.0079361
nft-global	0.00062
amplify-protocol	0.1655388
polygonum-online	0.1005435
crosswallet	0.018623
feelcoin	0.0004995
tank-wars-zone	0.0087862
